 2.46996778e+01 2.46996623e+01 2.46996562e+01 2.46996450e+01 2.46996366e+01 2.46996286e+01 2.46996110e+01 2.46995895e+01 2.46995764e+01 2.46995549e+01 2.46995372e+01 2.46995172e+01 2.46994941e+01 2.46994639e+01 2.46994316e+01 2.46993980e+01 2.46993621e+01 2.46993254e+01 2.46992931e+01 2.46992140e+01 2.46991567e+01 2.46990936e+01 2.46990130e+01 2.46989240e+01 2.46988248e+01 2.46987195e+01 2.46985954e+01 2.46984807e+01 2.46983197e+01 2.46981215e+01 2.46979365e+01 2.46976922e+01 2.46974189e+01 2.46971245e+01 2.46967697e+01 2.46963597e+01 2.46958984e+01 2.46953549e+01 2.46947262e+01 2.46939952e+01 2.46931418e+01 2.46921504e+01 2.46909896e+01 2.46896231e+01 2.46880187e+01 2.46861258e+01 2.46838991e+01 2.46812844e+01 2.46781506e+01 2.46744530e+01 2.46700626e+01 2.46648294e+01 2.46585775e+01 2.46511282e+01 2.46422060e+01 2.46315005e+01 2.46186424e+01 2.46031875e+01 2.45845501e+01 2.45620715e+01 2.45348432e+01 2.45018895e+01 2.44619232e+01 2.44133888e+01 2.43544133e+01 2.42827761e+01 2.41958085e+01 2.40904508e+01 2.39633382e+01 2.38109675e+01 2.36301220e+01 2.34186245e+01 2.31764805e+01 2.29076346e+01 2.26221299e+01 2.23387422e+01 2.20876913e+01 2.19136540e+01 2.18797899e+01 2.20746601e+01 2.26255158e+01 2.37232969e+01 2.56694914e+01 2.89641432e+01 3.44726272e+01 4.37352093e+01 5.94876294e+01 8.63001147e+01 1.30611123e+02 1.98778372e+02 2.93862736e+02 4.15237213e+02 5.61066574e+02 7.29746732e+02 9.20035836e+02 1.13133414e+03 1.36422976e+03 1.62088439e+03 1.90501246e+03 2.22106336e+03 2.57212533e+03 2.95739610e+03 3.37255173e+03 3.81420004e+03 4.28227074e+03 4.77835944e+03 5.30436442e+03 5.86216985e+03 6.45367851e+03 7.08094805e+03 7.74636573e+03 8.45279407e+03 9.20348148e+03 1.00017327e+04 1.08513587e+04 1.17593485e+04 1.27363644e+04 1.37802544e+04 1.49040254e+04 1.61259405e+04 1.74589266e+04 1.89147736e+04 2.05056197e+04 2.22444238e+04 2.41451902e+04 2.62231278e+04 2.84947905e+04 3.09782167e+04
 2.10328242e+01 2.10328696e+01 2.10329249e+01 2.10329833e+01 2.10330471e+01 2.10331131e+01 2.10331901e+01 2.10332746e+01 2.10333674e+01 2.10334693e+01 2.10335812e+01 2.10337039e+01 2.10338387e+01 2.10339865e+01 2.10341541e+01 2.10343283e+01 2.10345287e+01 2.10347422e+01 2.10349764e+01 2.10352325e+01 2.10355168e+01 2.10358179e+01 2.10361599e+01 2.10365331e+01 2.10369392e+01 2.10373900e+01 2.10378775e+01 2.10383939e+01 2.10389760e+01 2.10396074e+01 2.10403062e+01 2.10410564e+01 2.10418794e+01 2.10427721e+01 2.10437444e+01 2.10447962e+01 2.10459416e+01 2.10471845e+01 2.10485155e+01 2.10499701e+01 2.10515347e+01 2.10531903e+01 2.10549884e+01 2.10568928e+01 2.10589250e+01 2.10610811e+01 2.10633414e+01 2.10657071e+01 2.10681622e+01 2.10706792e+01 2.10732330e+01 2.10757736e+01 2.10782489e+01 2.10805765e+01 2.10826729e+01 2.10843890e+01 2.10855749e+01 2.10860249e+01 2.10854263e+01 2.10834795e+01 2.10797310e+01 2.10736345e+01 2.10644659e+01 2.10513668e+01 2.10332386e+01 2.10086912e+01 2.09760808e+01 2.09333787e+01 2.08782051e+01 2.08078404e+01 2.07194040e+01 2.06101499e+01 2.04780097e+01 2.03226292e+01 2.01468141e+01 1.99585048e+01 1.97733079e+01 1.96172454e+01 1.95298803e+01 1.95685074e+01 1.98149811e+01 2.03885279e+01 2.14699091e+01 2.33471376e+01 2.65029910e+01 3.17849712e+01 4.07316838e+01 5.61551320e+01 8.29498918e+01 1.28412008e+02 2.00259759e+02 3.02461490e+02 4.34111578e+02 5.92619450e+02 7.75896390e+02 9.82511629e+02 1.21179763e+03 1.46435440e+03 1.74247403e+03 2.05012859e+03 2.39205304e+03 2.77140258e+03 3.18705369e+03 3.63434821e+03 4.11002759e+03 4.61427221e+03 5.14879010e+03 5.71553292e+03 6.31645182e+03 6.95358173e+03 7.62921622e+03 8.34607659e+03 9.10731382e+03 9.91624653e+03 1.07765268e+04 1.16940237e+04 1.26798503e+04 1.37350290e+04 1.48651937e+04 1.60905833e+04 1.74259088e+04 1.88835255e+04 2.04757893e+04 2.22157629e+04 2.41175103e+04 2.61962788e+04 2.84686491e+04 3.09526795e+04
 1.80561024e+01 1.80561778e+01 1.80562618e+01 1.80563512e+01 1.80564551e+01 1.80565647e+01 1.80566870e+01 1.80568166e+01 1.80569631e+01 1.80571233e+01 1.80573000e+01 1.80574941e+01 1.80577102e+01 1.80579421e+01 1.80582041e+01 1.80584784e+01 1.80587862e+01 1.80591288e+01 1.80595011e+01 1.80599105e+01 1.80603679e+01 1.80608567e+01 1.80614028e+01 1.80619994e+01 1.80626503e+01 1.80633680e+01 1.80641534e+01 1.80650151e+01 1.80659646e+01 1.80669994e+01 1.80681308e+01 1.80693739e+01 1.80707327e+01 1.80722159e+01 1.80738516e+01 1.80756331e+01 1.80775760e+01 1.80797000e+01 1.80820254e+01 1.80845560e+01 1.80873236e+01 1.80903413e+01 1.80936192e+01 1.80971839e+01 1.81010592e+01 1.81052622e+01 1.81098140e+01 1.81147348e+01 1.81200541e+01 1.81257777e+01 1.81319340e+01 1.81385129e+01 1.81455455e+01 1.81530244e+01 1.81609424e+01 1.81692685e+01 1.81779703e+01 1.81869833e+01 1.81961959e+01 1.82055021e+01 1.82146937e+01 1.82235354e+01 1.82316762e+01 1.82386869e+01 1.82439771e+01 1.82467946e+01 1.82461801e+01 1.82409271e+01 1.82295356e+01 1.82101534e+01 1.81807087e+01 1.81388616e+01 1.80823210e+01 1.80092854e+01 1.79192382e+01 1.78142438e+01 1.77007045e+01 1.75917433e+01 1.75098815e+01 1.74903297e+01 1.75851560e+01 1.78700931e+01 1.84568511e+01 1.95164536e+01 2.13236834e+01 2.43435972e+01 2.94028926e+01 3.80291523e+01 5.30868434e+01 7.97542434e+01 1.26181164e+02 2.01628512e+02 3.11293705e+02 4.54075640e+02 6.26460201e+02 8.25717808e+02 1.05016804e+03 1.29907325e+03 1.57305531e+03 1.87454625e+03 2.20778833e+03 2.57781187e+03 2.98783422e+03 3.43639344e+03 3.91853131e+03 4.43114967e+03 4.97465436e+03 5.55084320e+03 6.16172508e+03 6.80934971e+03 7.49594135e+03 8.22408269e+03 8.99679515e+03 9.81737636e+03 1.06893850e+04 1.16178912e+04 1.26129529e+04 1.36805939e+04 1.48198381e+04 1.60499461e+04 1.73882677e+04 1.88480834e+04 2.04420807e+04 2.21834721e+04 2.40864030e+04 2.61661709e+04 2.84393908e+04 3.09241462e+04
 1.56390668e+01 1.56391461e+01 1.56392401e+01 1.56393446e+01 1.56394594e+01 1.56395857e+01 1.56397245e+01 1.56398736e+01 1.56400442e+01 1.56402234e+01 1.56404250e+01 1.56406481e+01 1.56408890e+01 1.56411575e+01 1.56414508e+01 1.56417736e+01 1.56421302e+01 1.56425168e+01 1.56429445e+01 1.56434170e+01 1.56439329e+01 1.56444973e+01 1.56451153e+01 1.56457948e+01 1.56465417e+01 1.56473634e+01 1.56482656e+01 1.56492568e+01 1.56503430e+01 1.56515326e+01 1.56528350e+01 1.56542709e+01 1.56558427e+01 1.56575667e+01 1.56594574e+01 1.56615317e+01 1.56637963e+01 1.56662781e+01 1.56689930e+01 1.56719748e+01 1.56752307e+01 1.56787872e+01 1.56826774e+01 1.56869279e+01 1.56915745e+01 1.56966331e+01 1.57021619e+01 1.57081692e+01 1.57147153e+01 1.57218285e+01 1.57295516e+01 1.57379348e+01 1.57470110e+01 1.57568143e+01 1.57673927e+01 1.57787850e+01 1.57910174e+01 1.58041031e+01 1.58180499e+01 1.58328511e+01 1.58484725e+01 1.58648352e+01 1.58818280e+01 1.58992809e+01 1.59169408e+01 1.59344474e+01 1.59513216e+01 1.59669145e+01 1.59803796e+01 1.59906345e+01 1.59963195e+01 1.59958329e+01 1.59873495e+01 1.59690297e+01 1.59393732e+01 1.58978655e+01 1.58461128e+01 1.57894103e+01 1.57389346e+01 1.57143782e+01 1.57472376e+01 1.58850020e+01 1.61978590e+01 1.67905975e+01 1.78250833e+01 1.95634241e+01 2.24530491e+01 2.72982181e+01 3.56085029e+01 5.02803066e+01 7.67333260e+01 1.23946280e+02 2.02878999e+02 3.20324904e+02 4.75136261e+02 6.62703285e+02 8.79466475e+02 1.12341432e+03 1.39372863e+03 1.69106545e+03 2.01801058e+03 2.37908990e+03 2.77964216e+03 3.22293848e+03 3.70716646e+03 4.22710563e+03 4.77983941e+03 5.36596719e+03 5.98736042e+03 6.64610073e+03 7.34438008e+03 8.08466094e+03 8.86981464e+03 9.70307035e+03 1.05879282e+04 1.15289155e+04 1.25344902e+04 1.36145865e+04 1.47661895e+04 1.60029118e+04 1.73451596e+04 1.88077441e+04 2.04038802e+04 2.21470016e+04 2.40513672e+04 2.61323420e+04 2.84065860e+04 3.08922144e+04
 1.36713766e+01 1.36714638e+01 1.36715603e+01 1.36716650e+01 1.36717806e+01 1.36719076e+01 1.36720482e+01 1.36722005e+01 1.36723713e+01 1.36725549e+01 1.36727595e+01 1.36729831e+01 1.36732302e+01 1.36735019e+01 1.36737966e+01 1.36741239e+01 1.36744816e+01 1.36748743e+01 1.36753096e+01 1.36757829e+01 1.36763057e+01 1.36768796e+01 1.36775061e+01 1.36781982e+01 1.36789569e+01 1.36797900e+01 1.36807053e+01 1.36817092e+01 1.36828131e+01 1.36840254e+01 1.36853504e+01 1.36868067e+01 1.36884068e+01 1.36901620e+01 1.36920873e+01 1.36941960e+01 1.36965120e+01 1.36990497e+01 1.37018290e+01 1.37048776e+01 1.37082169e+01 1.37118761e+01 1.37158746e+01 1.37202570e+01 1.37250515e+01 1.37302938e+01 1.37360253e+01 1.37422881e+01 1.37491221e+01 1.37565826e+01 1.37647231e+01 1.37735881e+01 1.37832420e+01 1.37937422e+01 1.38051541e+01 1.38175376e+01 1.38309631e+01 1.38454799e+01 1.38611638e+01 1.38780685e+01 1.38962252e+01 1.39156820e+01 1.39364441e+01 1.39584962e+01 1.39817811e+01 1.40061920e+01 1.40315397e+01 1.40575451e+01 1.40837978e+01 1.41097452e+01 1.41346287e+01 1.41574843e+01 1.41771184e+01 1.41921463e+01 1.42011483e+01 1.42029167e+01 1.41970614e+01 1.41849212e+01 1.41709990e+01 1.41649680e+01 1.41842486e+01 1.42571919e+01 1.44272922e+01 1.47598022e+01 1.53531842e+01 1.63608067e+01 1.80328088e+01 2.07995278e+01 2.54421572e+01 3.34473753e+01 4.77264496e+01 7.38995788e+01 1.21732804e+02 2.04008976e+02 3.29518329e+02 4.97294454e+02 7.01462281e+02 9.37410165e+02 1.20268782e+03 1.49637737e+03 1.81918128e+03 2.17385593e+03 2.56523052e+03 2.99896173e+03 3.47836912e+03 4.00128522e+03 4.56226621e+03 5.15858652e+03 5.79100521e+03 6.46146221e+03 7.17213710e+03 7.92540513e+03 8.72398731e+03 9.57099665e+03 1.04698723e+04 1.14247831e+04 1.24427098e+04 1.35349383e+04 1.47017696e+04 1.59479731e+04 1.72955146e+04 1.87616462e+04 2.03604489e+04 2.21056968e+04 2.40118112e+04 2.60942504e+04 2.83697333e+04 3.08564162e+04
 1.20628142e+01 1.20628952e+01 1.20629873e+01 1.20630862e+01 1.20631992e+01 1.20633188e+01 1.20634554e+01 1.20635996e+01 1.20637611e+01 1.20639367e+01 1.20641299e+01 1.20643439e+01 1.20645782e+01 1.20648371e+01 1.20651216e+01 1.20654300e+01 1.20657736e+01 1.20661484e+01 1.20665626e+01 1.20670164e+01 1.20675119e+01 1.20680569e+01 1.20686572e+01 1.20693201e+01 1.20700445e+01 1.20708363e+01 1.20717094e+01 1.20726699e+01 1.20737220e+01 1.20748773e+01 1.20761517e+01 1.20775417e+01 1.20790698e+01 1.20807476e+01 1.20825911e+01 1.20846080e+01 1.20868247e+01 1.20892571e+01 1.20919204e+01 1.20948416e+01 1.20980481e+01 1.21015610e+01 1.21054096e+01 1.21096263e+01 1.21142436e+01 1.21193006e+01 1.21248340e+01 1.21308938e+01 1.21375153e+01 1.21447558e+01 1.21526704e+01 1.21613133e+01 1.21707517e+01 1.21810510e+01 1.21922798e+01 1.22045110e+01 1.22178294e+01 1.22323146e+01 1.22480489e+01 1.22651321e+01 1.22836411e+01 1.23036554e+01 1.23252615e+01 1.23485335e+01 1.23735164e+01 1.24002397e+01 1.24286979e+01 1.24588318e+01 1.24905101e+01 1.25235220e+01 1.25575204e+01 1.25920151e+01 1.26263475e+01 1.26596767e+01 1.26909902e+01 1.27192153e+01 1.27434790e+01 1.27635281e+01 1.27805776e+01 1.27985797e+01 1.28260676e+01 1.28785995e+01 1.29818948e+01 1.31760169e+01 1.35218004e+01 1.41119998e+01 1.50921720e+01 1.67013200e+01 1.93534791e+01 2.38068545e+01 3.15221250e+01 4.54119151e+01 7.12587967e+01 1.19563091e+02 2.05019121e+02 3.38836055e+02 5.20545219e+02 7.42849988e+02 9.99828541e+02 1.28845547e+03 1.60768119e+03 1.95826569e+03 2.34315839e+03 2.76751153e+03 3.23731609e+03 3.75593312e+03 4.32084100e+03 4.92641280e+03 5.57011296e+03 6.25282894e+03 6.97657010e+03 7.74364399e+03 8.55663614e+03 9.41851434e+03 1.03326247e+04 1.13028925e+04 1.23351840e+04 1.34400340e+04 1.46233891e+04 1.58830225e+04 1.72379395e+04 1.87087158e+04 2.03108885e+04 2.20587723e+04 2.39670328e+04 2.60512573e+04 2.83282452e+04 3.08162068e+04
 1.07409323e+01 1.07410091e+01 1.07410936e+01 1.07411869e+01 1.07412868e+01 1.07413978e+01 1.07415208e+01 1.07416586e+01 1.07418050e+01 1.07419689e+01 1.07421467e+01 1.07423444e+01 1.07425610e+01 1.07427992e+01 1.07430612e+01 1.07433493e+01 1.07436666e+01 1.07440145e+01 1.07443925e+01 1.07448099e+01 1.07452700e+01 1.07457725e+01 1.07463281e+01 1.07469368e+01 1.07476047e+01 1.07483406e+01 1.07491486e+01 1.07500355e+01 1.07510066e+01 1.07520704e+01 1.07532435e+01 1.07545298e+01 1.07559444e+01 1.07574931e+01 1.07591963e+01 1.07610648e+01 1.07631140e+01 1.07653630e+01 1.07678290e+01 1.07705342e+01 1.07735036e+01 1.07767563e+01 1.07803309e+01 1.07842352e+01 1.07885184e+01 1.07932124e+01 1.07983510e+01 1.08039818e+01 1.08101489e+01 1.08168898e+01 1.08242691e+01 1.08323377e+01 1.08411663e+01 1.08508075e+01 1.08613361e+01 1.08728360e+01 1.08853837e+01 1.08990717e+01 1.09139925e+01 1.09302418e+01 1.09479199e+01 1.09671438e+01 1.09880235e+01 1.10106593e+01 1.10351695e+01 1.10616510e+01 1.10901931e+01 1.11208596e+01 1.11536889e+01 1.11886689e+01 1.12257135e+01 1.12646574e+01 1.13052198e+01 1.13469914e+01 1.13893936e+01 1.14317400e+01 1.14732844e+01 1.15134190e+01 1.15520765e+01 1.15904370e+01 1.16320738e+01 1.16846346e+01 1.17621953e+01 1.18882707e+01 1.20999483e+01 1.24541627e+01 1.30385414e+01 1.39915267e+01 1.55418288e+01 1.80881407e+01 2.23662972e+01 2.98092754e+01 4.33205834e+01 6.88112794e+01 1.17455867e+02 2.05912721e+02 3.48238822e+02 5.44876604e+02 7.86977776e+02 1.06701315e+03 1.38121519e+03 1.72835356e+03 2.10925537e+03 2.52708742e+03 2.98735017e+03 3.49638725e+03 4.05759910e+03 4.66811650e+03 5.32216830e+03 6.01739612e+03 6.75478823e+03 7.53642949e+03 8.36478046e+03 9.24265021e+03 1.01732520e+04 1.11603208e+04 1.22089471e+04 1.33280574e+04 1.45277293e+04 1.58050668e+04 1.71705577e+04 1.86475883e+04 2.02540913e+04 2.20052791e+04 2.39161915e+04 2.60026055e+04 2.82814300e+04 3.07709473e+04
 9.64827903e+00 9.64834863e+00 9.64842512e+00 9.64850984e+00 9.64860110e+00 9.64870257e+00 9.64881367e+00 9.64893616e+00 9.64907075e+00 9.64921965e+00 9.64938211e+00 9.64956120e+00 9.64975668e+00 9.64997240e+00 9.65021159e+00 9.65046917e+00 9.65075381e+00 9.65106896e+00 9.65141306e+00 9.65179215e+00 9.65220900e+00 9.65266718e+00 9.65316833e+00 9.65371946e+00 9.65432597e+00 9.65499268e+00 9.65572151e+00 9.65652458e+00 9.65740708e+00 9.65837667e+00 9.65943606e+00 9.66060397e+00 9.66188458e+00 9.66329474e+00 9.66483222e+00 9.66652675e+00 9.66838725e+00 9.67042772e+00 9.67266638e+00 9.67512029e+00 9.67781293e+00 9.68076413e+00 9.68400025e+00 9.68755472e+00 9.69144383e+00 9.69570766e+00 9.70037983e+00 9.70549705e+00 9.71110563e+00 9.71723955e+00 9.72395995e+00 9.73131079e+00 9.73934991e+00 9.74814742e+00 9.75776622e+00 9.76828000e+00 9.77976643e+00 9.79231476e+00 9.80601618e+00 9.82096518e+00 9.83727765e+00 9.85505446e+00 9.87442149e+00 9.89550924e+00 9.91845127e+00 9.94336666e+00 9.97040267e+00 9.99968860e+00 1.00313361e+01 1.00654506e+01 1.01021055e+01 1.01413287e+01 1.01830746e+01 1.02272359e+01 1.02735864e+01 1.03217869e+01 1.03714015e+01 1.04219607e+01 1.04731068e+01 1.05249599e+01 1.05787197e+01 1.06376951e+01 1.07088754e+01 1.08051280e+01 1.09481226e+01 1.11723830e+01 1.15314266e+01 1.21082505e+01 1.30348752e+01 1.45305672e+01 1.69797343e+01 2.10967951e+01 2.82863434e+01 4.14351219e+01 6.65531805e+01 1.15426084e+02 2.06695018e+02 3.57686729e+02 5.70269810e+02 8.33954317e+02 1.13926766e+03 1.48149622e+03 1.85916318e+03 2.27316553e+03 2.72691390e+03 3.22628886e+03 3.77800867e+03 4.38551516e+03 5.04560434e+03 5.75239690e+03 6.50369087e+03 7.30054375e+03 8.14513066e+03 9.04008308e+03 9.98844799e+03 1.09937765e+04 1.20606204e+04 1.31963365e+04 1.44121321e+04 1.57100524e+04 1.70907472e+04 1.85764798e+04 2.01886717e+04 2.19440557e+04 2.38582756e+04 2.59473911e+04 2.82284683e+04 3.07198866e+04
 8.73953612e+00 8.73959781e+00 8.73966510e+00 8.73974022e+00 8.73982227e+00 8.73991361e+00 8.74001507e+00 8.74012590e+00 8.74024444e+00 8.74037841e+00 8.74052452e+00 8.74068509e+00 8.74086127e+00 8.74105367e+00 8.74126682e+00 8.74149978e+00 8.74175572e+00 8.74203818e+00 8.74234709e+00 8.74268644e+00 8.74306026e+00 8.74347037e+00 8.74392103e+00 8.74441541e+00 8.74495881e+00 8.74555594e+00 8.74621188e+00 8.74693116e+00 8.74772299e+00 8.74859266e+00 8.74954415e+00 8.75058957e+00 8.75173978e+00 8.75300176e+00 8.75438628e+00 8.75590702e+00 8.75757349e+00 8.75940551e+00 8.76141198e+00 8.76361518e+00 8.76603256e+00 8.76868082e+00 8.77158899e+00 8.77477307e+00 8.77826577e+00 8.78209454e+00 8.78628874e+00 8.79088057e+00 8.79591561e+00 8.80142830e+00 8.80746202e+00 8.81406615e+00 8.82129353e+00 8.82920218e+00 8.83785152e+00 8.84731299e+00 8.85765746e+00 8.86896069e+00 8.88131272e+00 8.89480794e+00 8.90954700e+00 8.92563897e+00 8.94320134e+00 8.96236313e+00 8.98325775e+00 9.00602911e+00 9.03082691e+00 9.05780970e+00 9.08713434e+00 9.11895660e+00 9.15342514e+00 9.19067900e+00 9.23082096e+00 9.27391205e+00 9.31996243e+00 9.36890660e+00 9.42058768e+00 9.47478675e+00 9.53125855e+00 9.58987751e+00 9.65093125e+00 9.71567335e+00 9.78724997e+00 9.87214046e+00 9.98222115e+00 1.01376349e+01 1.03706923e+01 1.07318994e+01 1.13001357e+01 1.22016039e+01 1.36469571e+01 1.60074004e+01 1.99770970e+01 2.69324205e+01 3.97378622e+01 6.44775674e+01 1.13485048e+02 2.07372807e+02 3.67139427e+02 5.96698334e+02 8.83885431e+02 1.21690731e+03 1.58986165e+03 2.00093643e+03 2.45109476e+03 2.94402012e+03 3.48600861e+03 4.08417927e+03 4.74202480e+03 5.45602757e+03 6.22022892e+03 7.03254874e+03 7.89409543e+03 8.80714128e+03 9.77451566e+03 1.07995633e+04 1.18864376e+04 1.30412753e+04 1.42743093e+04 1.55933633e+04 1.69947573e+04 1.84929804e+04 2.01128555e+04 2.18736628e+04 2.37920531e+04 2.58845285e+04 2.81683839e+04 3.06621360e+04
 7.97901974e+00 7.97907685e+00 7.97913779e+00 7.97920425e+00 7.97927831e+00 7.97935939e+00 7.97944945e+00 7.97954663e+00 7.97965472e+00 7.97977296e+00 7.97990248e+00 7.98004477e+00 7.98020185e+00 7.98037681e+00 7.98056554e+00 7.98077433e+00 7.98100376e+00 7.98125379e+00 7.98153088e+00 7.98183392e+00 7.98216805e+00 7.98253363e+00 7.98293605e+00 7.98337824e+00 7.98386438e+00 7.98439757e+00 7.98498368e+00 7.98562897e+00 7.98632984e+00 7.98710655e+00 7.98795685e+00 7.98889350e+00 7.98991700e+00 7.99104527e+00 7.99228131e+00 7.99363740e+00 7.99512644e+00 7.99676149e+00 7.99855172e+00 8.00051904e+00 8.00267452e+00 8.00503999e+00 8.00763555e+00 8.01047640e+00 8.01359438e+00 8.01700997e+00 8.02075135e+00 8.02485168e+00 8.02934059e+00 8.03425749e+00 8.03964105e+00 8.04553261e+00 8.05198093e+00 8.05903511e+00 8.06675198e+00 8.07518951e+00 8.08441929e+00 8.09450867e+00 8.10553665e+00 8.11758748e+00 8.13075733e+00 8.14514252e+00 8.16085929e+00 8.17802061e+00 8.19675873e+00 8.21721502e+00 8.23954082e+00 8.26389162e+00 8.29044248e+00 8.31936297e+00 8.35084476e+00 8.38506894e+00 8.42220948e+00 8.46243745e+00 8.50588943e+00 8.55267233e+00 8.60283759e+00 8.65638574e+00 8.71326798e+00 8.77343215e+00 8.83695121e+00 8.90427356e+00 8.97671949e+00 9.05733593e+00 9.15220313e+00 9.27241720e+00 9.43681229e+00 9.67580383e+00 1.00372515e+01 1.05963618e+01 1.14740967e+01 1.28732839e+01 1.51529938e+01 1.89884157e+01 2.57283871e+01 3.82115426e+01 6.25754254e+01 1.11640670e+02 2.07953980e+02 3.76556848e+02 6.24127321e+02 9.36872630e+02 1.30025964e+03 1.70690877e+03 2.15456159e+03 2.64423325e+03 3.17990831e+03 3.76833800e+03 4.41707684e+03 5.12968545e+03 5.90235838e+03 6.72907949e+03 7.60785431e+03 8.53981696e+03 9.52735776e+03 1.05735526e+04 1.16822095e+04 1.28585840e+04 1.41112528e+04 1.54509981e+04 1.68774246e+04 1.83937032e+04 2.00243104e+04 2.17922846e+04 2.37160079e+04 2.58127008e+04 2.81000066e+04 3.05966373e+04
 7.33863048e+00 7.33868052e+00 7.33873517e+00 7.33879482e+00 7.33886067e+00 7.33893459e+00 7.33901353e+00 7.33910113e+00 7.33919740e+00 7.33930282e+00 7.33941872e+00 7.33954595e+00 7.33968555e+00 7.33984103e+00 7.34000981e+00 7.34019631e+00 7.34040007e+00 7.34062684e+00 7.34087078e+00 7.34114188e+00 7.34143851e+00 7.34176653e+00 7.34212445e+00 7.34251800e+00 7.34295223e+00 7.34342766e+00 7.34394931e+00 7.34452374e+00 7.34515288e+00 7.34584598e+00 7.34660339e+00 7.34743562e+00 7.34835115e+00 7.34935454e+00 7.35045794e+00 7.35166730e+00 7.35299587e+00 7.35445085e+00 7.35604864e+00 7.35780145e+00 7.35972414e+00 7.36183119e+00 7.36414065e+00 7.36667303e+00 7.36944933e+00 7.37249018e+00 7.37582193e+00 7.37947264e+00 7.38347144e+00 7.38784344e+00 7.39263293e+00 7.39787433e+00 7.40360682e+00 7.40988132e+00 7.41674258e+00 7.42424172e+00 7.43244355e+00 7.44140747e+00 7.45120375e+00 7.46190837e+00 7.47360759e+00 7.48638750e+00 7.50035089e+00 7.51560605e+00 7.53226692e+00 7.55046899e+00 7.57035072e+00 7.59206655e+00 7.61578003e+00 7.64167166e+00 7.66992813e+00 7.70075103e+00 7.73434703e+00 7.77092777e+00 7.81070201e+00 7.85386747e+00 7.90060392e+00 7.95106230e+00 8.00536069e+00 8.06359044e+00 8.12586895e+00 8.19243019e+00 8.26387307e+00 8.34160135e+00 8.42859003e+00 8.53062407e+00 8.65815099e+00 8.82891732e+00 9.07169601e+00 9.43201869e+00 9.98182750e+00 1.08373755e+01 1.21943895e+01 1.44008301e+01 1.81142428e+01 2.46570077e+01 3.68397229e+01 6.08364776e+01 1.09897907e+02 2.08446973e+02 3.85899822e+02 6.52513342e+02 9.93012238e+02 1.38966308e+03 1.83327089e+03 2.32099108e+03 2.85386706e+03 3.43620904e+03 4.07526934e+03 4.77907781e+03 5.55128900e+03 6.38784305e+03 7.28268476e+03 8.23385540e+03 9.24250213e+03 1.03111699e+04 1.14432881e+04 1.26434458e+04 1.39186952e+04 1.52797944e+04 1.67326659e+04 1.82737918e+04 1.99198530e+04 2.16975792e+04 2.36282461e+04 2.57302957e+04 2.80219207e+04 3.05221247e+04
 6.79617460e+00 6.79621774e+00 6.79626688e+00 6.79632196e+00 6.79638160e+00 6.79644536e+00 6.79651667e+00 6.79659622e+00 6.79667957e+00 6.79677626e+00 6.79687898e+00 6.79699287e+00 6.79711816e+00 6.79725580e+00 6.79740736e+00 6.79757368e+00 6.79775547e+00 6.79795682e+00 6.79817568e+00 6.79841809e+00 6.79868487e+00 6.79897558e+00 6.79929440e+00 6.79964686e+00 6.80003432e+00 6.80045806e+00 6.80092422e+00 6.80143707e+00 6.80200096e+00 6.80261793e+00 6.80329683e+00 6.80404013e+00 6.80485586e+00 6.80575404e+00 6.80673695e+00 6.80781742e+00 6.80900106e+00 6.81029995e+00 6.81172595e+00 6.81328935e+00 6.81500443e+00 6.81688292e+00 6.81894434e+00 6.82120091e+00 6.82367499e+00 6.82638660e+00 6.82935528e+00 6.83260617e+00 6.83616592e+00 6.84006055e+00 6.84432500e+00 6.84898705e+00 6.85408674e+00 6.85966365e+00 6.86576109e+00 6.87242280e+00 6.87970629e+00 6.88766141e+00 6.89635397e+00 6.90584772e+00 6.91621871e+00 6.92754416e+00 6.93991441e+00 6.95342557e+00 6.96818383e+00 6.98430204e+00 7.00191330e+00 7.02115625e+00 7.04218126e+00 7.06515920e+00 7.09026973e+00 7.11771070e+00 7.14769191e+00 7.18043684e+00 7.21617943e+00 7.25516134e+00 7.29762520e+00 7.34380677e+00 7.39393498e+00 7.44821837e+00 7.50687358e+00 7.57014688e+00 7.63842141e+00 7.71242589e+00 7.79364379e+00 7.88501460e+00 7.99209198e+00 8.12480038e+00 8.29995986e+00 8.54492769e+00 8.90319028e+00 9.44378433e+00 1.02787238e+01 1.15973248e+01 1.37374002e+01 1.73401752e+01 2.37029014e+01 3.56070514e+01 5.92497835e+01 1.08259123e+02 2.08860632e+02 3.95129736e+02 6.81804021e+02 1.05239382e+03 1.48546845e+03 1.96961921e+03 2.50124771e+03 3.08138503e+03 3.71469339e+03 4.40897103e+03 5.17277348e+03 6.00988416e+03 6.91603433e+03 7.88513304e+03 8.91520838e+03 1.00074220e+04 1.11645438e+04 1.23905570e+04 1.36913124e+04 1.50761129e+04 1.65550141e+04 1.81265520e+04 1.97949813e+04 2.15864282e+04 2.35263582e+04 2.56353123e+04 2.79323993e+04 3.04370692e+04
